0.06,0.26237,840,0.14781,0.74202,0.6495,0.94168,0.75946,0.92217,1.1872,1.2297,1.3774,1.7925,2,0.0089017,0.068294,0.16144,0.27001,0.39602,0.5377,0.69148,0.80877,0.89466,0.94778,0.97342,0.98731,0.99325,0.016878,0.11814,0.27004,0.38397,0.64557,0.8692,0.96203,0.99578,0.99578,0.99578,0.99578,0.99578,0.99578,0
0.8,0.11958,789,0.13348,0.95802,0.56725,0.96336,0.65208,0.81468,1.0352,0.91504,0.95345,1.585,2,0,0.063667,0.12489,0.18529,0.24589,0.31038,0.37935,0.45199,0.54668,0.66769,0.79012,0.90521,0.9801,0,0.10101,0.18182,0.25253,0.30303,0.40404,0.46465,0.55556,0.70707,0.90909,0.9899,0.9899,0.9899,0
0.91,0.15385,94,0.039216,0.87732,0.93927,0.98944,0.78427,0.81613,1.085,1.161,0.5,0.5,1,0,0.064516,0.12695,0.1873,0.28304,0.35796,0.45161,0.59105,0.74089,0.83247,0.8949,0.94069,0.95734,0,0.064516,0.19355,0.25806,0.3871,0.45161,0.58065,0.80645,0.96774,0.96774,0.96774,0.96774,0.96774,0
0.55,0.3904,507,0.052036,0.8953,0.76243,0.97398,0.65821,0.76446,1.0963,1.161,0.90368,1.4037,2,0,0.064111,0.1443,0.22076,0.30997,0.40604,0.51838,0.66386,0.7713,0.85031,0.91148,0.95697,0.985,0,0.089109,0.22772,0.32673,0.52475,0.63366,0.71287,0.90099,0.9901,0.9901,0.9901,0.9901,0.9901,1
0.26,0.43651,557,0.10709,0.87791,0.67644,0.96053,0.70178,0.84225,1.1875,1.2925,1,1.4037,2,0.0081207,0.069904,0.15451,0.25405,0.36807,0.48878,0.62365,0.74875,0.83907,0.89953,0.94398,0.97558,0.98919,0.014815,0.11111,0.25926,0.4,0.57778,0.73333,0.92593,0.99259,0.99259,0.99259,0.99259,0.99259,0.99259,1
0.04,0.30923,537,0.08371,0.90058,0.68733,0.96518,0.70361,0.8518,0.97968,0.97968,1.085,1.585,2,0.0084641,0.06679,0.15974,0.24346,0.33934,0.44691,0.57371,0.70991,0.81717,0.87227,0.91551,0.95568,0.98292,0.026316,0.14035,0.23684,0.34211,0.51754,0.67544,0.85965,0.99123,0.99123,0.99123,0.99123,0.99123,0.99123,1
0.67,0.39535,154,0.036199,0.90353,0.90967,0.98643,0.76553,0.93254,0.95345,0.90368,0.70752,1,1.585,0,0.052288,0.14456,0.22837,0.31603,0.42445,0.53902,0.66205,0.77355,0.84121,0.88581,0.92426,0.95963,0,0.11765,0.21569,0.33333,0.45098,0.68627,0.88235,0.98039,0.98039,0.98039,0.98039,0.98039,0.98039,1
0.92,0.30882,97,0.039216,0.86354,0.93924,0.98925,1,1.0437,1.0437,1,0.5,0.5,1,0,0.067474,0.12976,0.21107,0.27682,0.3737,0.44983,0.57612,0.74567,0.8391,0.89446,0.93253,0.95675,0,0.14706,0.23529,0.32353,0.41176,0.52941,0.58824,0.70588,0.97059,0.97059,0.97059,0.97059,0.97059,0
0.61,0.07203,770,0.085219,0.93571,0.57773,0.96694,0.80735,0.80471,0.91977,1.1427,1.124,1.5,2,0.0096038,0.062425,0.13092,0.1949,0.26269,0.33232,0.41692,0.52228,0.64586,0.75531,0.85432,0.93496,0.97324,0.02521,0.10924,0.21008,0.28571,0.37815,0.48739,0.58824,0.7479,0.94118,0.9916,0.9916,0.9916,0.9916,1
1.62,0.057692,867,0.20362,0.91404,0.50354,0.92565,0.72763,0.88747,1.1086,1.161,1.161,1.585,2,0.0069152,0.048912,0.12835,0.22154,0.31287,0.41086,0.49654,0.58332,0.67111,0.76716,0.86128,0.94291,0.97984,0.019481,0.097403,0.27273,0.42857,0.55195,0.63636,0.77922,0.96753,0.99351,0.99351,0.99351,0.99351,0.99351,0
0.72,0.51515,345,0.13047,0.89842,0.74788,0.96214,0.69797,0.77298,0.89571,1.0294,0.85022,1.2925,2,0,0.07431,0.15087,0.23344,0.34791,0.50066,0.61062,0.71646,0.79565,0.86245,0.91274,0.9484,0.97429,0,0.10959,0.21918,0.35616,0.49315,0.72603,0.86301,0.9863,0.9863,0.9863,0.9863,0.9863,0.9863,0
0.94,1.1963e-16,197,0.069382,0.9036,0.86833,0.98284,0.78241,0.86291,0.91825,1.0577,0.6112,0.79248,1.585,0,0.047593,0.106,0.16441,0.21633,0.27691,0.35046,0.42942,0.50189,0.59708,0.69984,0.86641,0.96052,0,0.069767,0.13953,0.2093,0.25581,0.34884,0.4186,0.48837,0.60465,0.74419,0.90698,0.97674,0.97674,0
0.93,0.1,149,0.046757,0.91432,0.90425,0.98699,0.7885,0.83148,0.82604,1,0.6112,0.79248,1.585,0,0.052632,0.11634,0.18698,0.25069,0.33102,0.42105,0.51385,0.65512,0.79501,0.87119,0.93213,0.95845,0,0.052632,0.15789,0.23684,0.34211,0.42105,0.55263,0.63158,0.89474,0.97368,0.97368,0.97368,0.97368,0
0.39,0.039216,1776,0.25151,0.90968,0.22316,0.89951,0.83954,0.94291,1.0888,1.0321,1.1962,1.7297,2,0.012042,0.07128,0.13329,0.19744,0.26401,0.33889,0.42277,0.51142,0.64471,0.76678,0.85869,0.94484,0.98616,0.023529,0.094118,0.15882,0.23529,0.30588,0.41765,0.52353,0.68824,0.95882,0.99412,0.99412,0.99412,0.99412,0
1,3.4257e-16,57,0.020362,0.8075,0.96342,0.99334,0.55254,0.82604,1.161,1.4037,0.79248,-0,-0,0,0.041322,0.090909,0.16942,0.25207,0.32231,0.43802,0.57025,0.67355,0.75207,0.84711,0.89669,0.94215,0,0.090909,0.090909,0.22727,0.31818,0.40909,0.59091,0.81818,0.95455,0.95455,0.95455,0.95455,0.95455,1
0.13,0.22917,733,0.25038,0.76269,0.60284,0.92584,0.71958,0.91825,1.2629,1.3409,1.429,1.7925,2,0.008357,0.068046,0.15881,0.26991,0.43192,0.58417,0.70828,0.81904,0.90433,0.95595,0.98073,0.99261,0.99586,0.018182,0.11636,0.25455,0.44364,0.70545,0.86545,0.94909,0.99636,0.99636,0.99636,0.99636,0.99636,0.99636,0
6.28,0.29258,927,0.12745,0.92382,0.50686,0.96443,0.79277,0.84729,0.95091,0.963,1.124,1.661,2,0.0084606,0.069007,0.14052,0.21839,0.30035,0.38086,0.46665,0.5621,0.6865,0.79833,0.86985,0.92987,0.97746,0.01626,0.13008,0.26016,0.39024,0.47967,0.56098,0.65854,0.89431,0.99187,0.99187,0.99187,0.99187,0.99187,1
0.52,0.10397,467,0.10181,0.88176,0.70744,0.96408,0.68589,0.83257,1.1008,1.0646,0.95345,1.5,2,0,0.06428,0.14171,0.23488,0.33309,0.43454,0.5696,0.698,0.8074,0.87947,0.9319,0.96502,0.98223,0,0.10811,0.22523,0.36036,0.54955,0.7027,0.89189,0.99099,0.99099,0.99099,0.99099,0.99099,0.99099,1
0.69,0.19355,443,0.11161,0.92731,0.70833,0.96415,0.66838,0.80888,1.0535,1.0253,0.85022,1.4037,2,0,0.054286,0.12928,0.20073,0.28481,0.36283,0.43984,0.54816,0.66507,0.77465,0.87464,0.94736,0.97816,0,0.089888,0.22472,0.29213,0.37079,0.52809,0.59551,0.79775,0.93258,0.98876,0.98876,0.98876,0.98876,1
0.83,0.076923,229,0.039216,0.91553,0.85149,0.98844,0.6256,0.79248,1.0646,1.2925,0.70752,0.79248,1.585,0,0.048697,0.09808,0.18313,0.25034,0.32305,0.39369,0.48285,0.58093,0.70439,0.80658,0.90741,0.96776,0,0.074074,0.12963,0.2963,0.37037,0.44444,0.59259,0.7037,0.7963,0.96296,0.98148,0.98148,0.98148,1
0.91,0.11,170,0.02187,0.92953,0.88131,0.98957,0.81558,0.77627,0.91825,1.161,0.6112,0.79248,1.585,0,0.047521,0.10021,0.16736,0.22211,0.29236,0.36364,0.44628,0.55475,0.65806,0.77996,0.87603,0.94421,0,0.090909,0.15909,0.22727,0.29545,0.36364,0.47727,0.61364,0.77273,0.93182,0.97727,0.97727,0.97727,0
0.99,0.10101,104,0.018854,0.90156,0.9264,0.99208,0.51457,0.86848,0.90368,0.79248,0.5,0.79248,1.585,0,0.02,0.11333,0.16889,0.22,0.29778,0.37556,0.44444,0.55556,0.66444,0.8,0.91333,0.95556,0,0.1,0.16667,0.23333,0.3,0.4,0.5,0.6,0.73333,0.96667,0.96667,0.96667,0.96667,0
0.13,0.16778,1014,0.25339,0.92077,0.44002,0.93948,0.73241,0.9071,1.0654,1.161,1.429,1.7925,2,0.0058399,0.056333,0.14128,0.23521,0.35085,0.46365,0.56935,0.68947,0.80474,0.88291,0.93655,0.97087,0.98915,0.014218,0.11848,0.29384,0.46445,0.54976,0.72038,0.88152,0.9763,0.99526,0.99526,0.99526,0.99526,0.99526,0
0.01,0.49689,693,0.067873,0.93055,0.61085,0.96707,0.75607,0.87804,1.085,1.161,1.161,1.585,2,0.0070118,0.079467,0.16292,0.25078,0.38495,0.52285,0.63028,0.74221,0.82756,0.89404,0.93819,0.97022,0.98788,0.019737,0.11842,0.23684,0.41447,0.57895,0.78289,0.88816,0.99342,0.99342,0.99342,0.99342,0.99342,0.99342,1
0.66,0.13613,724,0.17798,0.89805,0.55546,0.93395,0.77205,0.81225,0.96745,1,1.0437,1.585,2,0,0.056327,0.12304,0.1943,0.26865,0.35565,0.44022,0.5334,0.64069,0.77932,0.88451,0.94684,0.98223,0,0.09009,0.18018,0.2973,0.36036,0.52252,0.7027,0.8018,0.88288,0.99099,0.99099,0.99099,0.99099,0
0.06,0.23346,1069,0.227,0.84507,0.4134,0.91959,0.67138,0.84917,1.1157,1.203,1.2618,1.661,2,0.00649,0.068145,0.1515,0.25832,0.37216,0.48952,0.6037,0.71309,0.81551,0.89805,0.94673,0.97458,0.98918,0.011628,0.11628,0.26163,0.50581,0.59884,0.78488,0.92442,0.99419,0.99419,0.99419,0.99419,0.99419,0.99419,1
0.45,0.29476,460,0.082202,0.88097,0.71479,0.96735,0.67094,0.83547,1.1705,1.2203,1.161,1.4037,1.585,0.010109,0.067482,0.1586,0.26515,0.37607,0.50024,0.59805,0.6908,0.77044,0.8524,0.9248,0.96838,0.98518,0.016529,0.10744,0.2562,0.41322,0.55372,0.7438,0.94215,0.99174,0.99174,0.99174,0.99174,0.99174,0.99174,1
0.74,0.11538,412,0.12594,0.93447,0.71304,0.96339,0.87752,0.95573,0.86291,0.79248,0.85022,1.4037,2,0,0.052235,0.1253,0.20285,0.27752,0.35251,0.43038,0.54318,0.65022,0.75533,0.86493,0.9428,0.97516,0,0.075949,0.22785,0.31646,0.39241,0.48101,0.65823,0.79747,0.88608,0.97468,0.98734,0.98734,0.98734,0
0.7,0,322,0.077677,0.93683,0.77879,0.97505,0.57469,0.80286,1.1163,1.2618,1.661,1,-0,0,0.051429,0.12612,0.19837,0.26531,0.34735,0.4351,0.53388,0.66408,0.79469,0.87714,0.93469,0.9702,0,0.057143,0.18571,0.3,0.4,0.55714,0.68571,0.78571,0.98571,0.98571,0.98571,0.98571,0.98571,0
0.68,0.31507,175,0.070136,0.83057,0.87982,0.9764,0.63472,0.85636,1.039,1.085,0.79248,1,1.585,0,0.060902,0.12353,0.23844,0.39184,0.49986,0.61764,0.74117,0.82677,0.88595,0.92847,0.9549,0.97213,0,0.084746,0.18644,0.35593,0.66102,0.79661,0.88136,0.98305,0.98305,0.98305,0.98305,0.98305,0.98305,1
0.8,0.29032,243,0.053544,0.93585,0.82231,0.97624,0.65208,0.76672,0.97968,1.124,1.085,1,1,0,0.066777,0.11306,0.19835,0.28496,0.35107,0.44364,0.54017,0.6638,0.80198,0.8714,0.91636,0.95537,0,0.072727,0.18182,0.34545,0.43636,0.54545,0.63636,0.78182,0.98182,0.98182,0.98182,0.98182,0.98182,1
0.01,0.38168,520,0.073906,0.8859,0.68092,0.96506,0.76702,0.75623,0.963,1.1401,0.95345,1.4037,2,0,0.063981,0.14199,0.22447,0.30524,0.41025,0.54097,0.65746,0.7665,0.84302,0.91083,0.94952,0.97779,0,0.1134,0.2268,0.30928,0.41237,0.59794,0.79381,0.98969,0.98969,0.98969,0.98969,0.98969,0.98969,0
0.61,0.56175,194,0.04902,0.78763,0.87934,0.98102,0.79518,0.89759,0.95877,1.0437,0.58496,1,2,0,0.065498,0.17868,0.28095,0.40965,0.53663,0.6728,0.75266,0.81413,0.87216,0.91698,0.95145,0.97271,0,0.084746,0.25424,0.40678,0.57627,0.72881,0.91525,0.98305,0.98305,0.98305,0.98305,0.98305,0.98305,0
0.97,0.2,82,0.019608,0.92099,0.93125,0.9907,0.79355,0.85022,0.95345,1.5,1,-0,-0,0,0.047337,0.076923,0.14497,0.21006,0.27219,0.31065,0.39645,0.48817,0.59763,0.72781,0.84024,0.94083,0,0.076923,0.076923,0.15385,0.23077,0.30769,0.34615,0.46154,0.53846,0.69231,0.88462,0.96154,0.96154,0
0.8,0.24385,381,0.11689,0.92392,0.73007,0.96217,0.57374,0.73822,0.92065,0.9693,0.79248,1.2925,2,0,0.053711,0.12109,0.18359,0.24561,0.31641,0.38721,0.47363,0.57959,0.71191,0.8042,0.88281,0.96436,0,0.078125,0.20313,0.28125,0.34375,0.42188,0.5,0.625,0.78125,0.98438,0.98438,0.98438,0.98438,0
0.79,0.090909,371,0.043741,0.87347,0.7679,0.97964,0.60666,0.77126,0.93723,0.8581,0.79248,1.4037,2,0,0.054355,0.10737,0.16307,0.23836,0.30296,0.37692,0.46246,0.55068,0.65805,0.773,0.87057,0.95211,0,0.059701,0.14925,0.22388,0.37313,0.43284,0.53731,0.65672,0.76119,0.92537,0.98507,0.98507,0.98507,0
0.82,0.47368,163,0.031674,0.94381,0.88364,0.98617,0.75899,0.77627,0.94654,1.161,0.90368,0.79248,1,0,0.045455,0.13223,0.19112,0.27789,0.37397,0.47314,0.625,0.72004,0.80992,0.8688,0.92045,0.95351,0,0.045455,0.18182,0.27273,0.38636,0.54545,0.63636,0.86364,0.97727,0.97727,0.97727,0.97727,0.97727,0
1.05,0.16667,65,0.03092,0.89539,0.94147,0.99108,0.45943,0.72972,1,1.5,1,-0,-0,0,0,0.090909,0.12397,0.18595,0.23967,0.33884,0.36777,0.46694,0.54959,0.6405,0.79339,0.91736,0,0,0.090909,0.18182,0.22727,0.27273,0.40909,0.45455,0.54545,0.63636,0.81818,0.95455,0.95455,1
0.87,0.125,193,0.053544,0.93788,0.85213,0.98259,0.73697,0.89571,0.87744,1.0577,0.70752,0.79248,1.585,0,0.044444,0.12247,0.17679,0.2479,0.3279,0.43062,0.52642,0.66469,0.76247,0.84938,0.90667,0.95704,0,0.044444,0.13333,0.2,0.28889,0.37778,0.53333,0.73333,0.95556,0.97778,0.97778,0.97778,0.97778,1
0.83,0.31092,349,0.058824,0.90242,0.76176,0.97411,0.61973,0.82768,0.88629,0.66096,0.79248,1.5,2,0,0.056941,0.12195,0.18393,0.25044,0.32552,0.40766,0.4898,0.60066,0.72008,0.81784,0.89796,0.95792,0,0.063492,0.15873,0.22222,0.31746,0.46032,0.53968,0.61905,0.93651,0.98413,0.98413,0.98413,0.98413,0
0.94,0.055556,291,0.073906,0.9484,0.78914,0.97744,0.65605,0.89677,1.1185,1.161,0.6112,0.79248,1.585,0,0.038462,0.10133,0.14497,0.20414,0.25814,0.31435,0.37574,0.44453,0.51997,0.59911,0.71228,0.87056,0,0.038462,0.11538,0.15385,0.21154,0.28846,0.34615,0.40385,0.5,0.57692,0.65385,0.82692,0.98077,0
0.91,0.045161,487,0.12443,0.94048,0.67362,0.95701,0.78069,0.80333,0.85022,0.82604,0.79248,1.4037,2,0,0.053018,0.1096,0.16396,0.21341,0.27222,0.33237,0.39474,0.46291,0.5391,0.63444,0.75473,0.92716,0,0.059701,0.1194,0.1791,0.23881,0.29851,0.35821,0.43284,0.50746,0.59701,0.73134,0.92537,0.98507,0
0.92,0.064935,268,0.082956,0.91274,0.80275,0.97282,0.67243,0.67525,0.77028,1,0.93723,1.161,1.585,0,0.039216,0.10611,0.15379,0.22914,0.27989,0.34448,0.41676,0.49058,0.57055,0.68743,0.84506,0.94887,0,0.039216,0.11765,0.17647,0.27451,0.31373,0.41176,0.4902,0.56863,0.68627,0.88235,0.98039,0.98039,0
1.07,0.1,51,0.021116,0.88973,0.95827,0.99346,0.926,0.83148,0.66096,1.2925,1,-0,-0,0,0,0.10526,0.13296,0.18837,0.27701,0.32687,0.43767,0.5374,0.5928,0.75346,0.85319,0.92521,0,0,0.10526,0.21053,0.21053,0.36842,0.42105,0.52632,0.68421,0.78947,0.94737,0.94737,0.94737,0
0.67,0.2553,642,0.12821,0.92922,0.58273,0.94737,0.80735,0.84887,1.0802,1.0938,1.0437,1.585,2,0.0090452,0.063882,0.14303,0.22206,0.31104,0.41393,0.54429,0.66889,0.77664,0.86042,0.92476,0.96557,0.9857,0.015038,0.13534,0.22556,0.31579,0.45113,0.6015,0.80451,0.99248,0.99248,0.99248,0.99248,0.99248,0.99248,0
0.82,0.3,293,0.08371,0.82803,0.81873,0.96861,0.73697,0.85712,1.1384,1.2075,1.0577,1.2925,1.585,0,0.049887,0.14785,0.25524,0.37787,0.50884,0.63365,0.73887,0.8127,0.86494,0.90794,0.95002,0.97796,0,0.095238,0.2381,0.40952,0.61905,0.79048,0.89524,0.99048,0.99048,0.99048,0.99048,0.99048,0.99048,0
0.84,0.017442,677,0.14404,0.932,0.56446,0.94055,0.76393,0.84225,0.91051,0.90368,0.95345,1.5,2,0,0.061235,0.12444,0.18568,0.24691,0.31309,0.38568,0.46296,0.55358,0.68988,0.82247,0.92765,0.96889,0,0.11111,0.18889,0.23333,0.31111,0.38889,0.47778,0.56667,0.67778,0.98889,0.98889,0.98889,0.98889,1
0.85,0.047619,326,0.06184,0.95643,0.77266,0.97763,0.70854,0.83689,1.0938,1.1962,0.79248,1,1.585,0,0.044999,0.1047,0.17331,0.23658,0.29717,0.36489,0.43306,0.51325,0.62107,0.71508,0.8425,0.95567,0,0.074627,0.19403,0.28358,0.38806,0.43284,0.49254,0.56716,0.67164,0.86567,0.98507,0.98507,0.98507,1
6.28,0.058824,1800,0.29072,0.92189,0.28085,0.89297,0.77961,0.81021,1,1.2406,1.4534,1.7925,2,0.0097087,0.059808,0.12763,0.20468,0.2882,0.36973,0.45725,0.55797,0.65949,0.7799,0.89914,0.96107,0.98577,0.0097087,0.10194,0.2233,0.33495,0.46117,0.52427,0.6699,0.82039,0.8932,0.99515,0.99515,0.99515,0.99515,1
0.74,0.41981,428,0.050528,0.94534,0.727,0.98127,0.72437,0.77374,0.91156,1.1893,0.85022,1.161,2,0,0.088296,0.17105,0.24758,0.33033,0.42659,0.56371,0.72299,0.81302,0.88054,0.93179,0.96434,0.98096,0,0.15789,0.25,0.34211,0.42105,0.52632,0.75,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0
0.93,0.17647,222,0.072398,0.93751,0.83661,0.98152,0.85415,0.98481,1.0577,1.2925,0.79248,0.5,1,0,0.042553,0.10412,0.16569,0.21639,0.2861,0.34676,0.41105,0.49434,0.58669,0.73699,0.83567,0.91625,0,0.042553,0.12766,0.19149,0.23404,0.31915,0.38298,0.46809,0.57447,0.74468,0.97872,0.97872,0.97872,0
1.18,0.53206,611,0.13424,0.93456,0.6169,0.95111,0.70745,0.80945,1.0279,1.1962,1.3315,1.5,1.585,0.008413,0.095788,0.18244,0.27787,0.39913,0.50694,0.61859,0.70741,0.77435,0.83264,0.88793,0.9324,0.9741,0.015504,0.15504,0.26357,0.3876,0.65891,0.77519,0.90698,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,1
0.72,0.40327,741,0.21418,0.93455,0.55084,0.95327,0.66297,0.7412,0.82948,1.0437,1.124,1.5,2,0.0093075,0.06205,0.1272,0.19878,0.2708,0.37053,0.46404,0.56798,0.69119,0.79224,0.85319,0.91479,0.96399,0.021053,0.073684,0.15789,0.31579,0.41053,0.57895,0.69474,0.78947,0.98947,0.98947,0.98947,0.98947,0.98947,1
0.54,0.34622,724,0.099548,0.92364,0.56645,0.96179,0.72964,0.85575,1.0669,1.2573,1.085,1.4037,2,0.008158,0.069576,0.143,0.23635,0.32108,0.42725,0.55113,0.66476,0.77898,0.86568,0.92524,0.96603,0.98363,0.015267,0.1145,0.23664,0.34351,0.47328,0.64122,0.80153,0.92366,0.99237,0.99237,0.99237,0.99237,0.99237,1
0.6,0.09901,516,0.073906,0.91939,0.68197,0.96908,0.76419,0.827,1.0352,1.1401,0.95345,1.4037,2,0,0.063237,0.13137,0.2112,0.29767,0.38257,0.48581,0.58451,0.71063,0.85108,0.92847,0.97196,0.98664,0,0.11215,0.2243,0.33645,0.46729,0.56075,0.72897,0.8785,0.97196,0.99065,0.99065,0.99065,0.99065,1
0.78,0.40541,528,0.07089,0.92474,0.67754,0.9726,0.71425,0.85712,1,1,1,1.5,2,0,0.074921,0.16816,0.24853,0.34177,0.45243,0.58703,0.71819,0.82902,0.89741,0.94349,0.97324,0.98703,0,0.13333,0.25714,0.39048,0.47619,0.64762,0.86667,0.98095,0.99048,0.99048,0.99048,0.99048,0.99048,1
0.55,0.30357,1127,0.29412,0.91187,0.37579,0.90312,0.86172,0.95451,1.0399,1.0162,1.2297,1.7297,2,0.008193,0.077378,0.15924,0.23977,0.33556,0.42989,0.54039,0.66888,0.80116,0.90389,0.95634,0.98274,0.99289,0.017751,0.11243,0.23669,0.34911,0.4497,0.5858,0.80473,0.95858,0.99408,0.99408,0.99408,0.99408,0.99408,1
0.74,0.034247,246,0.025641,0.90326,0.8566,0.98768,0.77052,0.88526,1.0437,1.0437,0.70752,1,1.585,0,0.066587,0.11712,0.20571,0.29132,0.36326,0.4679,0.61891,0.73068,0.83353,0.92568,0.96017,0.97444,0,0.10345,0.18966,0.34483,0.41379,0.48276,0.65517,0.87931,0.98276,0.98276,0.98276,0.98276,0.98276,0
0.65,0.19355,516,0.046003,0.94962,0.69039,0.978,0.66838,0.78442,0.95023,0.95345,0.95345,1.5,2,0,0.060851,0.12827,0.20427,0.30779,0.43984,0.55018,0.65118,0.74561,0.83777,0.88979,0.93094,0.97286,0,0.089888,0.17978,0.30337,0.49438,0.68539,0.8764,0.98876,0.98876,0.98876,0.98876,0.98876,0.98876,1
0.18,0.21147,1006,0.26697,0.90554,0.39707,0.91022,0.77303,0.82528,1.0279,1.1282,1.124,1.585,2,0.0096571,0.082743,0.1521,0.24406,0.34842,0.44433,0.54925,0.68016,0.79133,0.87693,0.93257,0.96801,0.98754,0.022222,0.12593,0.25926,0.44444,0.53333,0.66667,0.77037,0.99259,0.99259,0.99259,0.99259,0.99259,0.99259,1
0.77,0.45122,108,0.011312,0.63711,0.95764,0.99434,0.47805,0.73902,1.1112,1.1112,0.5,0.79248,1.585,0,0.051282,0.10914,0.23537,0.35108,0.4497,0.56279,0.66798,0.74819,0.80605,0.87179,0.91782,0.95332,0,0.051282,0.12821,0.35897,0.51282,0.69231,0.82051,0.97436,0.97436,0.97436,0.97436,0.97436,0.97436,1
0.77,0.46939,108,0.011312,0.63711,0.95764,0.99434,0.51457,0.75729,1.1112,1.1112,0.5,0.79248,1.585,0,0.05125,0.11,0.235,0.345,0.4475,0.5625,0.66625,0.74625,0.80375,0.86875,0.915,0.95375,0,0.075,0.15,0.35,0.5,0.7,0.825,0.975,0.975,0.975,0.975,0.975,0.975,1
0.69,0.28199,625,0.15083,0.94801,0.60828,0.96697,0.86673,0.91936,0.98599,0.85022,0.85022,1.5,2,0,0.068678,0.14221,0.20789,0.28674,0.35889,0.4345,0.52099,0.61903,0.76494,0.88126,0.93999,0.97352,0,0.12903,0.25806,0.34409,0.44086,0.50538,0.55914,0.72043,0.86022,0.98925,0.98925,0.98925,0.98925,1
0.48,0.48805,589,0.19457,0.91794,0.60792,0.94752,0.8365,0.9607,1.0209,1.0222,1.0437,1.5,2,0.009472,0.06592,0.16282,0.25997,0.36403,0.49395,0.62413,0.73101,0.8224,0.88755,0.93952,0.97088,0.98419,0.024,0.136,0.256,0.4,0.528,0.696,0.896,0.992,0.992,0.992,0.992,0.992,0.992,1
0.91,0.088235,445,0.11765,0.94514,0.69979,0.96977,0.74366,0.82318,0.98342,0.9693,0.72972,1.2925,2,0,0.056327,0.11998,0.17785,0.23148,0.29167,0.36111,0.42014,0.49537,0.58449,0.71373,0.84915,0.95679,0,0.083333,0.16667,0.22222,0.27778,0.34722,0.41667,0.48611,0.58333,0.72222,0.93056,0.98611,0.98611,1
0.84,0.11364,1274,0.13122,0.92832,0.4083,0.94997,0.78165,0.88277,1.0082,1.2459,1.2297,1.5,2,0.0083728,0.06553,0.13337,0.19343,0.2523,0.32321,0.38635,0.46444,0.54893,0.66983,0.80174,0.90042,0.96997,0.019608,0.13072,0.22876,0.30719,0.39216,0.47059,0.52288,0.59477,0.75817,0.96078,0.99346,0.99346,0.99346,1
0.95,0.125,400,0.082202,0.963,0.70297,0.98005,0.65896,0.69166,0.89425,0.9693,0.72972,1.2925,2,0,0.060556,0.10222,0.16333,0.21556,0.27611,0.33444,0.40056,0.47333,0.55333,0.65833,0.78722,0.92889,0,0.066667,0.13333,0.18333,0.23333,0.31667,0.36667,0.45,0.55,0.63333,0.76667,0.98333,0.98333,0
0.69,0.28195,176,0.78281,0.87109,0.85138,0.98346,0.68353,0.91051,1.0222,0.95345,0.70752,1,1.585,0,0.04984,0.13101,0.20434,0.30545,0.43361,0.56461,0.67925,0.74902,0.80812,0.86579,0.92417,0.97615,0,0.09434,0.18868,0.28302,0.45283,0.64151,0.83019,0.98113,0.98113,0.98113,0.98113,0.98113,0.98113,0
0.62,0.086716,800,0.18552,0.91726,0.50879,0.92484,0.78099,0.8414,0.98991,1.124,1.085,1.5,2,0,0.057108,0.12429,0.18732,0.25961,0.34037,0.41965,0.51209,0.63048,0.74993,0.85649,0.94034,0.98468,0,0.098361,0.18033,0.27049,0.35246,0.44262,0.53279,0.67213,0.91803,0.9918,0.9918,0.9918,0.9918,0
0.78,0.37838,648,0.13575,0.9178,0.60133,0.95265,0.74723,0.77729,0.95023,1,0.95345,1.5,2,0,0.069941,0.13581,0.20643,0.28293,0.36057,0.44907,0.57718,0.7053,0.80036,0.87981,0.94251,0.97533,0,0.095745,0.20213,0.29787,0.37234,0.48936,0.55319,0.88298,0.98936,0.98936,0.98936,0.98936,0.98936,0
0.81,0.26829,477,0.13273,0.93382,0.69123,0.96779,0.68182,0.84091,0.94226,0.8888,0.85022,1.4037,2,0,0.062405,0.12346,0.19059,0.2621,0.33496,0.41727,0.49992,0.59639,0.732,0.83589,0.89594,0.95767,0,0.11688,0.20779,0.33766,0.41558,0.48052,0.55844,0.66234,0.79221,0.97403,0.98701,0.98701,0.98701,0
